"No.","Time","Source","Destination","Protocol","Length","Info"
"8637","0.013402","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11242; Unit: 255, Func:   3: Read Holding Registers"
"8692","0.286526","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11243; Unit: 255, Func:   3: Read Holding Registers"
"8695","0.014506","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11243; Unit: 255, Func:   3: Read Holding Registers"
"8754","0.285418","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11244; Unit: 255, Func:   3: Read Holding Registers"
"8758","0.020536","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11244; Unit: 255, Func:   3: Read Holding Registers"
"8823","0.279602","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11245; Unit: 255, Func:   3: Read Holding Registers"
"8828","0.032192","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11245; Unit: 255, Func:   3: Read Holding Registers"
"9058","1.068319","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11246; Unit: 255, Func:   3: Read Holding Registers"
"9062","0.016735","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11246; Unit: 255, Func:   3: Read Holding Registers"
"9113","0.283358","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11247; Unit: 255, Func:   3: Read Holding Registers"
"9114","0.006970","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11247; Unit: 255, Func:   3: Read Holding Registers"
"9175","0.293502","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11248; Unit: 255, Func:   3: Read Holding Registers"
"9179","0.017473","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11248; Unit: 255, Func:   3: Read Holding Registers"
"9236","0.282599","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11249; Unit: 255, Func:   3: Read Holding Registers"
"9243","0.030119","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11249; Unit: 255, Func:   3: Read Holding Registers"
"9464","1.070197","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11250; Unit: 255, Func:   3: Read Holding Registers"
"9465","0.008924","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11250; Unit: 255, Func:   3: Read Holding Registers"
"9533","0.291050","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11251; Unit: 255, Func:   3: Read Holding Registers"
"9536","0.031021","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11251; Unit: 255, Func:   3: Read Holding Registers"
"9600","0.269405","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11252; Unit: 255, Func:   3: Read Holding Registers"
"9603","0.021875","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11252; Unit: 255, Func:   3: Read Holding Registers"
"9661","0.278510","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11253; Unit: 255, Func:   3: Read Holding Registers"
"9662","0.012479","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11253; Unit: 255, Func:   3: Read Holding Registers"
"9894","1.087851","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11254; Unit: 255, Func:   3: Read Holding Registers"
"9899","0.018047","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11254; Unit: 255, Func:   3: Read Holding Registers"
"9964","0.281708","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11255; Unit: 255, Func:   3: Read Holding Registers"
"9966","0.014475","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11255; Unit: 255, Func:   3: Read Holding Registers"
"10033","0.285681","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11256; Unit: 255, Func:   3: Read Holding Registers"
"10039","0.041346","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11256; Unit: 255, Func:   3: Read Holding Registers"
"10109","0.258745","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11257; Unit: 255, Func:   3: Read Holding Registers"
"10114","0.013993","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11257; Unit: 255, Func:   3: Read Holding Registers"
"10343","1.086917","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11258; Unit: 255, Func:   3: Read Holding Registers"
"10346","0.013140","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11258; Unit: 255, Func:   3: Read Holding Registers"
"10409","0.286640","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11259; Unit: 255, Func:   3: Read Holding Registers"
"10410","0.022670","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11259; Unit: 255, Func:   3: Read Holding Registers"
"10475","0.277521","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11260; Unit: 255, Func:   3: Read Holding Registers"
"10478","0.015360","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11260; Unit: 255, Func:   3: Read Holding Registers"
"10544","0.284920","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11261; Unit: 255, Func:   3: Read Holding Registers"
"10553","0.032112","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11261; Unit: 255, Func:   3: Read Holding Registers"
"10769","1.068419","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11262; Unit: 255, Func:   3: Read Holding Registers"
"10774","0.034471","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11262; Unit: 255, Func:   3: Read Holding Registers"
"10830","0.265445","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11263; Unit: 255, Func:   3: Read Holding Registers"
"10833","0.019567","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11263; Unit: 255, Func:   3: Read Holding Registers"
"10895","0.280811","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11264; Unit: 255, Func:   3: Read Holding Registers"
"10896","0.004496","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11264; Unit: 255, Func:   3: Read Holding Registers"
"10962","0.295292","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11265; Unit: 255, Func:   3: Read Holding Registers"
"10964","0.011727","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11265; Unit: 255, Func:   3: Read Holding Registers"
"11193","1.089375","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11266; Unit: 255, Func:   3: Read Holding Registers"
"11201","0.047454","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11266; Unit: 255, Func:   3: Read Holding Registers"
"11261","0.252297","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11267; Unit: 255, Func:   3: Read Holding Registers"
"11266","0.022671","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11267; Unit: 255, Func:   3: Read Holding Registers"
"11328","0.277395","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11268; Unit: 255, Func:   3: Read Holding Registers"
"11333","0.019610","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11268; Unit: 255, Func:   3: Read Holding Registers"
"11388","0.280743","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11269; Unit: 255, Func:   3: Read Holding Registers"
"11391","0.012574","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11269; Unit: 255, Func:   3: Read Holding Registers"
"11616","1.087769","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11270; Unit: 255, Func:   3: Read Holding Registers"
"11621","0.025088","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11270; Unit: 255, Func:   3: Read Holding Registers"
"11683","0.275122","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11271; Unit: 255, Func:   3: Read Holding Registers"
"11692","0.025814","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11271; Unit: 255, Func:   3: Read Holding Registers"
"11749","0.274231","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11272; Unit: 255, Func:   3: Read Holding Registers"
"11752","0.009782","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11272; Unit: 255, Func:   3: Read Holding Registers"
"11805","0.290251","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11273; Unit: 255, Func:   3: Read Holding Registers"
"11806","0.007782","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11273; Unit: 255, Func:   3: Read Holding Registers"
"12063","1.103286","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11274; Unit: 255, Func:   3: Read Holding Registers"
"12072","0.022868","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11274; Unit: 255, Func:   3: Read Holding Registers"
"12130","0.266969","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11275; Unit: 255, Func:   3: Read Holding Registers"
"12132","0.009323","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11275; Unit: 255, Func:   3: Read Holding Registers"
"12193","0.290477","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11276; Unit: 255, Func:   3: Read Holding Registers"
"12194","0.017182","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11276; Unit: 255, Func:   3: Read Holding Registers"
"12260","0.283015","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11277; Unit: 255, Func:   3: Read Holding Registers"
"12267","0.030893","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11277; Unit: 255, Func:   3: Read Holding Registers"
"12501","1.069624","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11278; Unit: 255, Func:   3: Read Holding Registers"
"12508","0.026548","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11278; Unit: 255, Func:   3: Read Holding Registers"
"12561","0.273835","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11279; Unit: 255, Func:   3: Read Holding Registers"
"12564","0.011343","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11279; Unit: 255, Func:   3: Read Holding Registers"
"12625","0.288710","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11280; Unit: 255, Func:   3: Read Holding Registers"
"12631","0.020168","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11280; Unit: 255, Func:   3: Read Holding Registers"
"12686","0.279771","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11281; Unit: 255, Func:   3: Read Holding Registers"
"12688","0.011385","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11281; Unit: 255, Func:   3: Read Holding Registers"
"12924","1.089657","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11282; Unit: 255, Func:   3: Read Holding Registers"
"12930","0.037807","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11282; Unit: 255, Func:   3: Read Holding Registers"
"12988","0.261708","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11283; Unit: 255, Func:   3: Read Holding Registers"
"12989","0.010080","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11283; Unit: 255, Func:   3: Read Holding Registers"
"13040","0.290429","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11284; Unit: 255, Func:   3: Read Holding Registers"
"13041","0.010564","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11284; Unit: 255, Func:   3: Read Holding Registers"
"13102","0.289277","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11285; Unit: 255, Func:   3: Read Holding Registers"
"13107","0.018437","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11285; Unit: 255, Func:   3: Read Holding Registers"
"13333","1.082046","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11286; Unit: 255, Func:   3: Read Holding Registers"
"13334","0.007170","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11286; Unit: 255, Func:   3: Read Holding Registers"
"13396","0.293205","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11287; Unit: 255, Func:   3: Read Holding Registers"
"13403","0.032952","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11287; Unit: 255, Func:   3: Read Holding Registers"
"13464","0.267264","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11288; Unit: 255, Func:   3: Read Holding Registers"
"13471","0.028515","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11288; Unit: 255, Func:   3: Read Holding Registers"
"13525","0.271568","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11289; Unit: 255, Func:   3: Read Holding Registers"
"13532","0.021425","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11289; Unit: 255, Func:   3: Read Holding Registers"
"13760","1.079377","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11290; Unit: 255, Func:   3: Read Holding Registers"
"13763","0.011657","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11290; Unit: 255, Func:   3: Read Holding Registers"
"13826","0.288426","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11291; Unit: 255, Func:   3: Read Holding Registers"
"13827","0.007912","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11291; Unit: 255, Func:   3: Read Holding Registers"
"13893","0.292146","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11292; Unit: 255, Func:   3: Read Holding Registers"
"13899","0.026959","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11292; Unit: 255, Func:   3: Read Holding Registers"
"13969","0.273187","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11293; Unit: 255, Func:   3: Read Holding Registers"
"13973","0.019767","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11293; Unit: 255, Func:   3: Read Holding Registers"
"14211","1.080321","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11294; Unit: 255, Func:   3: Read Holding Registers"
"14212","0.004347","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11294; Unit: 255, Func:   3: Read Holding Registers"
"14263","0.295737","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11295; Unit: 255, Func:   3: Read Holding Registers"
"14266","0.018664","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11295; Unit: 255, Func:   3: Read Holding Registers"
"14326","0.281577","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11296; Unit: 255, Func:   3: Read Holding Registers"
"14329","0.019148","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11296; Unit: 255, Func:   3: Read Holding Registers"
"14398","0.281013","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11297; Unit: 255, Func:   3: Read Holding Registers"
"14401","0.031151","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11297; Unit: 255, Func:   3: Read Holding Registers"
"14615","1.069747","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11298; Unit: 255, Func:   3: Read Holding Registers"
"14618","0.026257","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11298; Unit: 255, Func:   3: Read Holding Registers"
"14679","0.273528","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11299; Unit: 255, Func:   3: Read Holding Registers"
"14684","0.022415","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11299; Unit: 255, Func:   3: Read Holding Registers"
"14746","0.277880","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11300; Unit: 255, Func:   3: Read Holding Registers"
"14753","0.023408","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11300; Unit: 255, Func:   3: Read Holding Registers"
"14812","0.276782","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11301; Unit: 255, Func:   3: Read Holding Registers"
"14815","0.017246","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11301; Unit: 255, Func:   3: Read Holding Registers"
"15028","1.083190","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11302; Unit: 255, Func:   3: Read Holding Registers"
"15035","0.031560","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11302; Unit: 255, Func:   3: Read Holding Registers"
"15095","0.268266","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11303; Unit: 255, Func:   3: Read Holding Registers"
"15100","0.029808","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11303; Unit: 255, Func:   3: Read Holding Registers"
"15164","0.270622","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11304; Unit: 255, Func:   3: Read Holding Registers"
"15168","0.015727","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11304; Unit: 255, Func:   3: Read Holding Registers"
"15228","0.284480","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11305; Unit: 255, Func:   3: Read Holding Registers"
"15229","0.011412","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11305; Unit: 255, Func:   3: Read Holding Registers"
"15459","1.091370","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11306; Unit: 255, Func:   3: Read Holding Registers"
"15460","0.009457","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11306; Unit: 255, Func:   3: Read Holding Registers"
"15524","0.287994","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11307; Unit: 255, Func:   3: Read Holding Registers"
"15527","0.020959","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11307; Unit: 255, Func:   3: Read Holding Registers"
"15586","0.279406","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11308; Unit: 255, Func:   3: Read Holding Registers"
"15591","0.027035","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11308; Unit: 255, Func:   3: Read Holding Registers"
"15653","0.273300","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11309; Unit: 255, Func:   3: Read Holding Registers"
"15660","0.038635","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11309; Unit: 255, Func:   3: Read Holding Registers"
"15870","0.961801","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11310; Unit: 255, Func:   3: Read Holding Registers"
"15875","0.021303","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11310; Unit: 255, Func:   3: Read Holding Registers"
"15946","0.279002","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11311; Unit: 255, Func:   3: Read Holding Registers"
"15951","0.023008","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11311; Unit: 255, Func:   3: Read Holding Registers"
"16012","0.276872","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11312; Unit: 255, Func:   3: Read Holding Registers"
"16016","0.030449","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11312; Unit: 255, Func:   3: Read Holding Registers"
"16076","0.269449","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11313; Unit: 255, Func:   3: Read Holding Registers"
"16081","0.029908","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11313; Unit: 255, Func:   3: Read Holding Registers"
"16306","1.070535","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11314; Unit: 255, Func:   3: Read Holding Registers"
"16315","0.048001","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11314; Unit: 255, Func:   3: Read Holding Registers"
"16368","0.252460","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11315; Unit: 255, Func:   3: Read Holding Registers"
"16371","0.017235","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11315; Unit: 255, Func:   3: Read Holding Registers"
"16431","0.282730","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11316; Unit: 255, Func:   3: Read Holding Registers"
"16436","0.020494","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11316; Unit: 255, Func:   3: Read Holding Registers"
"16493","0.279549","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11317; Unit: 255, Func:   3: Read Holding Registers"
"16497","0.014190","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11317; Unit: 255, Func:   3: Read Holding Registers"
"16731","1.086581","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11318; Unit: 255, Func:   3: Read Holding Registers"
"16740","0.034789","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11318; Unit: 255, Func:   3: Read Holding Registers"
"16800","0.265064","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11319; Unit: 255, Func:   3: Read Holding Registers"
"16804","0.022933","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11319; Unit: 255, Func:   3: Read Holding Registers"
"16862","0.277572","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11320; Unit: 255, Func:   3: Read Holding Registers"
"16867","0.025451","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11320; Unit: 255, Func:   3: Read Holding Registers"
"16924","0.274608","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11321; Unit: 255, Func:   3: Read Holding Registers"
"16927","0.016121","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11321; Unit: 255, Func:   3: Read Holding Registers"
"17155","1.084191","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11322; Unit: 255, Func:   3: Read Holding Registers"
"17158","0.020785","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11322; Unit: 255, Func:   3: Read Holding Registers"
"17218","0.279381","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11323; Unit: 255, Func:   3: Read Holding Registers"
"17221","0.013146","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11323; Unit: 255, Func:   3: Read Holding Registers"
"17274","0.287177","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11324; Unit: 255, Func:   3: Read Holding Registers"
"17279","0.022594","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11324; Unit: 255, Func:   3: Read Holding Registers"
"17332","0.277194","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11325; Unit: 255, Func:   3: Read Holding Registers"
"17335","0.015558","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11325; Unit: 255, Func:   3: Read Holding Registers"
"17572","1.085388","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11326; Unit: 255, Func:   3: Read Holding Registers"
"17573","0.006774","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11326; Unit: 255, Func:   3: Read Holding Registers"
"17632","0.292907","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11327; Unit: 255, Func:   3: Read Holding Registers"
"17638","0.016076","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11327; Unit: 255, Func:   3: Read Holding Registers"
"17697","0.284174","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11328; Unit: 255, Func:   3: Read Holding Registers"
"17700","0.014871","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11328; Unit: 255, Func:   3: Read Holding Registers"
"17772","0.285227","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11329; Unit: 255, Func:   3: Read Holding Registers"
"17780","0.041928","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11329; Unit: 255, Func:   3: Read Holding Registers"
"18024","1.058768","192.168.0.211","192.168.0.212","Modbus/TCP","66","   Query: Trans: 11330; Unit: 255, Func:   3: Read Holding Registers"
"18028","0.016173","192.168.0.212","192.168.0.211","Modbus/TCP","65","Response: Trans: 11330; Unit: 255, Func:   3: Read Holding Registers"
